country,ISO3,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max,I_avd_VE1,I_avd_VE1_min,I_avd_VE1_max,Ires_avd_VE1,Ires_avd_VE1_min,Ires_avd_VE1_max,D_avd_VE1,D_avd_VE1_min,D_avd_VE1_max,Ires2_avd_VE1,Ires2_avd_VE1_min,Ires2_avd_VE1_max,I_avd_VE2,I_avd_VE2_min,I_avd_VE2_max,Ires_avd_VE2,Ires_avd_VE2_min,Ires_avd_VE2_max,D_avd_VE2,D_avd_VE2_min,D_avd_VE2_max,Ires2_avd_VE2,Ires2_avd_VE2_min,Ires2_avd_VE2_max,I_avd_VE3,I_avd_VE3_min,I_avd_VE3_max,Ires_avd_VE3,Ires_avd_VE3_min,Ires_avd_VE3_max,D_avd_VE3,D_avd_VE3_min,D_avd_VE3_max,Ires2_avd_VE3,Ires2_avd_VE3_min,Ires2_avd_VE3_max
Côte d'Ivoire,CIV,17305132.91450863,11911044.510057215,17894942.4502974,0.0,0.0,0.0,49137.85567453887,30068.41715881739,57580.479729962564,804985.5717494105,447482.94272595056,1006597.7629886136,14085828.630910527,9695424.182474347,14618089.972338187,0.0,0.0,0.0,39996.654041395566,24568.71748838315,47092.28339501711,739588.6528642504,407641.90965767077,934158.6985625322,13019022.971200675,8883976.772805853,13514188.071866658,0.0,0.0,0.0,36967.4636388385,22709.456168858807,43676.93441744719,748288.5760207209,413348.1896147497,943914.3773284062,12061173.515704803,8298558.803568921,12472253.399214122,0.0,0.0,0.0,34247.65394222351,20946.78632869421,40135.28764277714,561708.560073676,312122.1790436895,701920.7223970909,3219304.2835981008,2215620.3275828683,3276852.477959213,0.0,0.0,0.0,9141.2016331433,5499.699670434238,10488.196334945458,65396.91888516008,39841.03306827977,72439.06442608133,4286109.943307954,3027067.7372513614,4380754.378430743,0.0,0.0,0.0,12170.392035700374,7358.960989958582,13903.545312515373,65396.91888516008,34134.75311120089,62683.385660207365,5243959.398803826,3612485.7064882936,5422689.051083276,0.0,0.0,0.0,14890.201732315361,9121.63083012318,17445.19208718543,65396.91888516008,135360.76368226108,304677.04059152276
Democratic Republic of the Congo,COD,69003092.15110128,59259955.14547682,83690184.28742768,49742.60405442513,33890.46497316712,76062.9080104133,176647.91590681928,133552.4641072609,237246.4142612164,5467732.8768155025,3723516.8386169476,8245826.276892966,58212227.75487882,49944882.49945711,70286754.30697887,41963.73968279827,28714.266976178944,64009.651824427434,149023.3030524898,113124.45899511203,199730.15717072255,5095397.258719803,3468214.2193050915,7665223.175003921,54628455.85198515,46882042.42672687,65902388.481287345,39380.28811229979,26916.355182461608,59977.864718322526,139848.846981082,106109.24221293058,187393.5649555528,5141080.046718328,3497899.061163972,7746793.56598568,51115933.344705254,43893945.10435581,62008962.56516423,36848.1984498644,25105.38575551178,56341.67033931867,130856.78936244546,98915.32062481131,175784.69779713947,4053854.5170929153,2760780.2045242777,6112919.256090144,10790864.396222452,9315072.6460197,13403429.980448812,7778.864371626858,5176.197996988182,12053.256185985872,27624.61285432948,20428.00511214888,37516.25709049385,372335.61809570005,255302.61931185622,580603.1018890444,14374636.299116122,12377912.718749942,17787795.80614034,10362.315942125337,6974.109790705519,16085.043292090777,36799.06892573727,27443.22189433033,49852.849305663585,372335.61809570005,225617.77745297586,499032.71090728574,17887158.80639602,15366010.041120997,21681221.722263448,12894.405604560727,8785.079217655348,19721.237671094634,45791.12654437381,34637.14348244959,61461.716464076926,372335.61809570005,962736.6340926699,2132907.020802821
Equatorial Guinea,GNQ,704486.0210534272,548282.6005900407,982510.5335020155,0.0,0.0,0.0,1803.4842138967736,1287.5510585278662,2767.5508048408665,64802.362503525655,40445.59171535615,104658.952408468,617398.1485699905,477130.7471554205,861995.2475536838,0.0,0.0,0.0,1580.5392603391756,1136.4840858594562,2434.6440562369344,61431.440592767314,38192.09434172095,99699.63118061179,588544.807795035,459466.4059800277,815803.5912169183,0.0,0.0,0.0,1506.6747079552893,1086.044213557503,2293.4461174429343,61875.51111276759,38547.00447233538,100390.25245751342,555499.1248333497,432291.91658691654,774908.9902365066,0.0,0.0,0.0,1422.077759573375,1015.0946624217308,2182.8285306971143,51124.51428472528,31908.22500287187,82578.96281748216,87087.87248343672,71151.8534346202,120515.28594833173,0.0,0.0,0.0,222.944953557598,151.0669726684098,332.9067486039326,3370.921910758346,2253.4973736352017,4959.321227856213,115941.21325839232,88816.19461001299,166706.94228509726,0.0,0.0,0.0,296.8095059414843,201.50684497036295,474.1046873979327,3370.921910758346,1898.5872430207717,4268.699950954588,148986.89622007753,115990.68400312417,207601.54326550904,0.0,0.0,0.0,381.40645432339846,272.4563961061352,584.7222741437525,3370.921910758346,8537.366712484283,22079.98959098584
Eritrea,ERI,408001.3760925391,321057.13155955076,505766.6440942788,84.4562848511552,51.041143346127896,123.1437824876225,1044.4835227968997,739.0457803875812,1409.8497958067023,1718.4021882311117,1053.2387489152522,2516.6594162942056,314312.0417359012,247283.0996664789,389262.68531655124,65.062592639331,39.4532548860398,94.6964974092794,804.6388268439067,570.9790283712332,1082.855878207645,1534.5671325464318,946.0022468700131,2244.7040444772656,283662.8702092039,221990.1026145261,351607.75955260766,58.7182141333047,35.4667076748663,85.5328335475244,726.1769477355616,512.8807398019372,979.6935024884281,1549.622313042487,951.444619907546,2271.657546030931,253056.68331533298,199118.309581945,313715.5954703852,52.3827334462734,31.6575713092466,76.38017323144629,647.8251092872521,458.3433776672599,874.5129275608016,1066.1279065612564,653.4551242364744,1561.4585477400121,93689.33435663788,73774.03189307185,116503.95877772757,19.3936922118242,11.5878884600881,28.447285078343103,239.8446959529931,168.06675201634798,326.9939175990572,183.83505568467967,107.23650204523906,271.9553718169396,124338.50588333518,99067.02894502463,154158.88454167117,25.738070717850498,15.574435671261602,37.610948940098105,318.3065750613382,226.165040585644,430.15629331827415,183.83505568467967,101.79412900770623,245.00187026327464,154944.6927772061,121938.82197760575,192051.04862389358,32.0735514048818,19.3835720368813,46.7636092561762,396.65841350964774,280.7024027203213,535.3368682459006,183.83505568467967,399.78362467877787,955.2008685541932
Eswatini,SWZ,88.65244653369919,74.6076784328975,103.1574134482973,0.006973094682955174,0.004508328813105086,0.010162821190444187,0.22695026312627092,0.16886070043853108,0.2930159895330689,0.4501074596393638,0.28434691797980566,0.6577319816754744,73.781522288742,62.0584060076894,85.7397229029914,0.00580339923925728,0.0037426566689890816,0.008479095205565917,0.1888806970591807,0.1399486465674731,0.24532176470457268,0.41870234721243293,0.2639892458535764,0.6136507700493421,68.973322412674,58.302156430538,79.8071816970664,0.005425202874674705,0.0034829860705620943,0.007903553355344654,0.1765717053764464,0.13087844166808413,0.23007105633051905,0.4222776555981348,0.2659735157386966,0.6186592076735761,61.347543206898905,51.6285523583373,71.3849912139904,0.0048253854696021295,0.003119765915177379,0.007032678099895069,0.1570497106096627,0.11685168013372413,0.20276725995141825,0.3114748011197119,0.196768328151343,0.45515117909009956,14.870924244957196,12.549272425208098,17.4176905453059,0.0011696954436978945,0.0007656721441160039,0.0016837259848782693,0.03806956606709022,0.02891205387105799,0.047694224828496216,0.03140511242693094,0.02035767212622921,0.04408121162613227,19.679124121025197,16.305522002359503,23.3502317512309,0.0015478918082804688,0.001025342742542991,0.0022592678350995326,0.05037855774982456,0.03798225877044696,0.06294493320254985,0.03140511242693094,0.018373402241109036,0.03907277400189834,27.304903326800297,22.979126074560202,31.7724222343069,0.0021477092133530442,0.0013885628979277065,0.003130143090549117,0.06990055251660826,0.05200902030480697,0.09024872958165066,0.03140511242693094,0.08757858982846264,0.20258080258537486
Ethiopia,ETH,7067505.767028157,5399589.025994105,9106891.591062471,15464.291577071492,10015.215671278815,23477.330056793515,18092.814763592083,12329.845432813714,25171.376034786535,155997.04904080584,101742.60468050258,241020.7443497688,5941209.596603676,4551641.635359143,7692917.726521036,12999.86169816853,8438.693885593744,19713.546177130702,15209.496567305412,10328.55544147267,21166.922350977165,143545.0085492245,93375.51935932464,221859.32927064993,5573845.16840434,4253086.688035778,7185820.425188974,12196.037715566032,7943.109427421989,18573.468453342168,14269.04363111511,9686.638979654257,19810.062177201507,144039.48051406207,93607.79835075239,222886.09628234914,5230766.986668259,3996262.394801438,6740301.011127161,11445.354064079014,7412.365468646986,17376.15015018311,13390.763485870746,9125.113865322737,18630.555251632308,115469.17535298169,75308.61038422833,178407.86274708025,1126296.170424481,847947.3906349624,1413973.864541436,2464.4298789029626,1576.5217856850693,3763.7838796628125,2883.318196286671,2001.2899913410424,4004.45368380937,12452.04049158135,8367.085321177947,19161.41507911888,1493660.5986238173,1146502.3379583277,1921071.1658734982,3268.253861505459,2072.106243856825,4903.861603451344,3823.771132476972,2643.206453159455,5361.313857585028,12452.04049158135,8134.806329750205,18134.648067419665,1836738.7803598975,1403326.6311926679,2366590.579935311,4018.937512992478,2602.850202631828,6101.179906610402,4702.051277721337,3204.7315674909764,6540.820783154228,12452.04049158135,26433.994296274257,62612.88160268856
Gabon,GAB,806657.1625168074,628504.4969597487,1162361.3127853458,0.0,0.0,0.0,2065.042336043027,1452.1696341910408,3117.349965119878,57855.586682692636,36581.920465040836,106230.07705805896,664130.2062957041,515339.1798905089,962301.3566238981,0.0,0.0,0.0,1700.1733281170023,1194.594761282166,2583.445670594068,53498.15170622395,33477.5411478099,98687.91418176137,617699.6375271985,479093.097248705,902724.7771211497,0.0,0.0,0.0,1581.311072069628,1112.2368289439175,2409.552093142387,54080.08803384773,33906.9386836881,99723.61521291411,565134.7399696355,440275.3220172507,814504.1170264897,0.0,0.0,0.0,1446.7449343222665,1017.2035094904766,2184.786461535005,40560.13298060016,25646.05245291492,74475.49265178296,142526.95622110332,113165.31706923974,200059.95616144757,0.0,0.0,0.0,364.8690079260248,257.5748729088749,533.9042945258102,4357.434976468691,3104.3793172309406,7542.16287629759,188957.52498960894,149411.39971104366,259636.53566419613,0.0,0.0,0.0,483.73126397339894,339.9328052471232,707.7978719774907,4357.434976468691,2674.9817813527407,6506.461845144843,241522.42254717194,188229.1749424979,347857.195758856,0.0,0.0,0.0,618.2974017207603,434.96612470056425,932.5635035848728,4357.434976468691,10935.868012125922,31754.584406275993
Gambia,GMB,461167.8940436937,385244.61287918733,605390.6470616437,717.7900898523139,484.4775743396894,1082.6056648468348,2611.0275241544723,1976.913288249199,3619.4402701880026,8888.774351822896,5957.738613037265,13408.343141099427,370780.7950554481,308664.5891848494,483356.17921699653,577.1060467039939,388.6359371792378,871.6077710579284,2099.2763672874594,1581.1880500684415,2921.773721649216,8056.4832945560465,5351.193672148049,12212.142512199141,340997.3283349371,284611.0926724997,446084.66487931355,530.7492262714694,360.7894277019925,796.5307320530856,1930.6491658356927,1450.6570438410288,2684.8876414564993,8100.788009161071,5387.663360431521,12290.069439446494,310168.3819453964,259102.52302370802,407227.3035986122,482.7651569448564,325.8326270366157,728.1262861967564,1756.1026967440112,1329.4169336346504,2434.90867897381,5982.144248035822,4009.5998619840243,9024.957156578886,90387.09898824563,76580.02369433793,122034.46784464715,140.6840431483201,95.8416371604516,210.99789378890634,511.7511568670128,395.7252381807577,697.6665485387864,832.2910572668496,606.5449408892155,1196.200628900286,120170.56570875664,100633.52020668756,159305.98218233016,187.0408635808446,123.68814663769692,286.0749327937492,680.3783583187795,526.2562444081703,934.552628731503,832.2910572668496,570.0752526057437,1118.273701652934,150999.5120982973,126142.08985547928,198163.34346303152,235.02493290745758,158.6449473030737,354.4793786500785,854.9248274104609,647.4963546145487,1184.5315912141923,832.2910572668496,1948.1387510532404,4383.3859845205425
Ghana,GHA,9318810.406682923,7864023.505512912,11778283.751175545,5398.212140896292,3691.6674167617975,8103.662544393228,23856.154641108285,17564.02826688589,33119.52496155804,1251724.6318577195,816787.1794168325,1914219.7602299445,7084208.899085933,5949339.500654156,9014768.875321032,4103.749386323623,2784.94567416418,6179.702864439949,18135.57478165999,13345.878426293399,25131.35453793565,1118403.7890458177,726378.2599611867,1715287.0651841424,6351892.133844709,5291578.35945539,8075701.806066265,3679.5320151587302,2451.1548395332916,5585.636798687991,16260.843862642458,11944.471253059384,22736.536156484734,1135357.1821983836,734108.764933562,1742800.7108864973,5671755.876032807,4785981.720771847,7168915.431793406,3285.5418335631293,2246.9856297286437,4932.62790789005,14519.695042643987,10687.66007553953,20163.127253602157,762502.7383555325,497606.5797048029,1166262.5392095626,2234601.507596989,1914684.004858756,2763514.8758545113,1294.4627545726685,906.7217425976171,1923.9596799532787,5720.579859448294,4218.149840592489,7988.170423622387,133320.84281190197,90408.91945564591,198932.695045802,2966918.272838214,2572445.146057522,3702581.9451092794,1718.6801257375616,1240.512577228506,2518.0257457052367,7595.310778465829,5619.557013826504,10382.988805073303,133320.84281190197,82678.4144832705,171419.04934344723,3647054.5306501156,3078041.7847410645,4609368.319382139,2112.6703073331623,1444.6817870331536,3171.0346365031783,9336.459598464298,6876.368191346359,12956.39770795588,133320.84281190197,319180.5997120296,747957.2210203819
Guinea,GIN,10402674.22218237,8442532.191320827,14297511.398446418,3685.5188672873946,2451.9089162660594,5755.014624382564,26630.84600878687,19166.88934431316,40342.72910183541,689090.4564203273,433102.34796238795,1080668.2664149331,9208038.692839544,7495791.178609215,12601860.409121368,3262.276565463087,2176.3460515358092,5065.620352392769,23572.579053669233,16964.778601218888,35634.38698950118,654384.2424639984,408919.29158740613,1031357.6120199753,8812445.251436206,7183500.118575774,11973107.505331218,3122.123460508764,2080.3680108963395,4824.872690974065,22559.85984367669,16258.96478219888,33843.31284541805,658824.2024691501,411119.3280410073,1038134.3064508971,8453648.783751082,6860019.343036223,11620663.141358716,2995.006997671752,1992.431245674334,4677.127941568823,21641.340886402773,15573.137869574315,32794.6966437541,560352.9458503819,352242.2170450756,878918.616366147,1194635.5293428262,946741.0127116131,1695650.9893250512,423.2423018243076,275.5628647302502,689.3942719897952,3058.266955117637,2202.1107430942734,4708.342112334225,34706.21395632895,24183.05637498182,49310.65439495781,1590228.9707461654,1259032.072745054,2324403.8931151996,563.3954067786304,371.54090536971984,930.1419334084986,4070.9861651101796,2907.9245621142804,6499.416256417362,34706.21395632895,21983.01992138069,42533.95996403597,1949025.438431288,1582512.848284605,2676848.257087703,690.5118696156426,459.4776705917253,1077.886682813741,4989.505122384097,3593.7514747388436,7548.03245808131,34706.21395632895,80860.13091731232,201749.65004878616
Guinea-Bissau,GNB,394005.3280272831,290235.9932732809,805441.4624830785,753.0688716343141,521.8504291928637,1725.332778661172,2510.610766520678,1639.0005751225385,5442.78190798663,29180.598428145327,18351.112161475347,66655.96871934416,327462.4505538412,242741.8225866473,661999.2263257314,625.8843741425559,430.7209037341551,1423.2818241161049,2086.5980622850616,1382.573111161851,4502.1647479446,26883.13253882068,16796.8087386679,61424.619979304014,305604.25721574936,221498.6530242784,620617.3458085384,584.1064492715968,393.9350958269726,1320.2965057023675,1947.317165232056,1309.887171450322,4200.51119857781,27128.79371502375,16877.900205006306,62090.54712896098,288652.08134926006,212608.6102212756,590469.8187454611,551.7054763826219,382.30882408436617,1264.814032202858,1839.2975212859892,1200.5397206327748,3990.559392274475,21392.914578529126,13456.504866947893,48925.57279749657,66542.8774734419,47494.17068663361,143442.2361573471,127.1844974917582,91.1295254587085,302.05095454506704,424.01270423561664,256.42746396068725,940.6171600420303,2297.465889324646,1554.3034228074469,5231.348740040156,88401.07081153369,68737.3402490025,184824.11667454013,168.9624223627173,127.91533336589102,405.03627295880455,563.2936012886223,329.1134036722166,1242.27070940882,2297.465889324646,1473.211956469043,4565.421590383191,105353.24667802302,77627.3830520053,214971.64373761733,201.3633952516922,139.54160510849744,460.518746458314,671.3132452346889,438.46085448976373,1452.2225157121554,2297.465889324646,4894.607294527455,17730.3959218476
Kenya,KEN,5544392.664502172,4237838.632260162,8081125.059308227,9516.025943173845,6190.358712284851,15615.032768926721,19634.77374864457,13311.086924999505,30544.9341803645,404627.54994331725,257394.25256853187,667795.6949789259,4297096.485858911,3297929.116348144,6226902.936749797,7375.249935229139,4768.3111421998,12140.242925488292,15217.630204319436,10371.356505410338,23672.424145024816,362628.33129332564,229960.31619646048,599998.3937349741,3888355.838269666,2973682.1006778376,5681101.641365947,6673.714737083468,4241.44747684341,11022.136147996855,13770.126280459113,9481.861324354595,21758.473687459395,367102.56086877437,231544.74525510942,606216.8106013725,3527783.1700294763,2696149.471722694,5142652.0553529,6054.851847493894,3938.8384238614776,9936.362639162318,12493.203235998499,8468.644184754747,19438.53477013948,257549.0030447265,163844.72812081908,425114.43745294417,1247296.1786432608,939909.5159120187,1854222.1225584294,2140.7760079447066,1422.0475700850511,3474.78984343843,4417.143544325133,2939.7304195891675,6872.510035339685,41999.21864999164,27433.9363720714,67797.30124395178,1656036.8262325057,1264156.531582325,2400023.41794228,2842.311206090377,1948.9112354414403,4592.896620929869,5864.647468185456,3829.2256006449097,8786.460492905106,41999.21864999164,25849.50731342247,61578.88437755343,2016609.4944726957,1541689.160537469,2938473.003955327,3461.1740956799517,2251.520288423373,5678.670129764405,7141.57051264607,4842.442740244759,11106.399410225018,41999.21864999164,93549.52444771279,242681.25752598175
Liberia,LBR,3669301.064435426,2909255.54452845,4989054.454141809,29802.063245344536,18343.7640388776,48586.98812911176,9393.410724954692,6310.502683261198,14141.078297791815,671295.0237758355,418581.28895247646,1122512.2376556357,3090342.3157137586,2455656.575082006,4207690.148592363,25099.76028822715,15515.339558719403,41174.849193569404,7911.276328227223,5323.102472287697,11868.418060972886,623378.3083382722,389168.2958377891,1049534.408737857,2898622.833358155,2303879.993129112,3931164.5844325186,23542.614652534932,14536.756801531175,38548.59323973117,7420.474453396877,4996.204348215733,11205.096461675057,627608.8802461614,391062.6212102922,1056161.858055625,2703988.161215806,2143485.129014909,3677766.902831212,21961.791845394775,13517.58093639118,35814.34775779373,6922.209692712463,4648.971946844522,10426.39417615046,495177.12737377506,308747.5498562528,828426.8251401554,578958.7487216677,453598.969446444,781364.3055494456,4702.302957117385,2828.4244801582004,7412.138935542359,1482.1343967274702,987.4002109735017,2272.660236818929,47916.71543756334,29412.99311468737,72977.82891777871,770678.2310772713,605375.5513993382,1057889.86970929,6259.448592809604,3807.0072373464272,10038.394889380595,1972.9362715578156,1314.2983350454654,2935.9818361167586,47916.71543756334,27518.66774218422,66350.37960001049,965312.9032196205,765770.4155135413,1311287.5513105965,7840.271399949759,4826.183102486424,12772.640371318037,2471.2010322422293,1661.5307364166767,3714.684121641355,47916.71543756334,109833.73909622364,294085.41251548036
Madagascar,MDG,8585218.223541595,7178230.558903826,10456335.298040712,0.0,0.0,0.0,21978.158652266484,16757.403265789606,30261.8684063665,233428.5887608115,147099.30758268829,329498.91652606055,7440338.9973636065,6219055.206227791,9057387.3127289,0.0,0.0,0.0,19047.267833250833,14533.087984570571,26193.18431235678,219794.64513069147,138726.18888408606,310050.94952051574,7063009.263515094,5920092.88989021,8610738.666244566,0.0,0.0,0.0,18081.30371459864,13821.441060365247,24861.62176452251,221572.20666413518,139891.79364447156,312632.8033428635,6699191.233815919,5601087.426074514,8159676.593250046,0.0,0.0,0.0,17149.929558568754,13075.2808038916,23616.077062128046,182209.49857250767,114816.36092548983,257207.6283943659,1144879.2261779893,959175.3526760368,1398947.985311813,0.0,0.0,0.0,2930.8908190156526,2224.3152812190337,4068.6840940097172,13633.943630120026,8373.11869860223,19447.96700554476,1522208.9600265007,1258137.6690136169,1845596.6317961456,0.0,0.0,0.0,3896.854937667842,2935.9622054243587,5400.246641843987,13633.943630120026,7207.513938216735,16866.113183197005,1886026.9897256768,1577143.1328293134,2296658.7047906676,0.0,0.0,0.0,4828.229093697731,3682.1224618980054,6645.791344238455,13633.943630120026,32282.946657198463,72291.28813169463
Malawi,MWI,9509853.649040915,7516439.99403494,13876815.688426543,12861.126074962935,8695.430717000618,22223.534341500366,24345.22534154475,17876.308094309734,40098.14664825334,769536.4844668237,497886.1955609432,1348593.0038664506,7401942.206664134,5870433.863775975,10730396.957363226,10010.386640292574,6638.299045287162,17218.815800280627,18948.972049060187,13726.62986271233,31163.884494147245,694656.9114306213,442000.6823963881,1212200.777748072,6704211.143026203,5321560.625109372,9610631.008684047,9066.775149828634,5985.312623624828,15769.571941663675,17162.78052614708,12493.334396935752,27947.26155113622,703173.299337829,447994.8352276739,1228275.904799124,5980103.365235465,4725839.195216057,8730874.323615655,8087.491791144441,5468.209116567772,13980.372258291785,15309.06461500279,11238.331758359847,25231.530115609876,484423.3377612202,313474.98410663474,849502.6527355803,2107911.4423767817,1646006.1302589655,3146418.731063316,2850.7394346703595,2057.131671713455,5004.7185412197405,5396.25329248456,4149.678231597404,8934.262154106094,74879.57303620254,55885.5131645551,136392.22611837854,2805642.506014713,2194879.3689255686,4266184.679742496,3794.3509251342984,2710.1180933757887,6453.962399836692,7182.444815397668,5382.973697373982,12150.885097117118,74879.57303620254,49891.360333269324,120317.09906732655,3529750.283805452,2790600.798818884,5145941.364810888,4773.634283818494,3227.2216004328457,8243.162083208583,9036.160726541959,6637.976335949887,14866.616532643464,74879.57303620254,184411.21145430848,499090.3511308703
Mali,MLI,19111343.334293045,15971729.034605993,24508706.992461264,5241.604431818534,3160.648900784941,8037.746955197326,48925.0389357902,35799.9720611904,69151.45916915862,932530.4485859234,558913.4471032311,1465125.7474630624,15426549.351247288,12930733.958739977,19672879.004954886,4230.988268735231,2544.5965303129765,6535.874722593056,39491.966339193066,29001.214140977532,55441.64049282709,851990.482210851,508912.2199376153,1349431.6809355712,14199950.394435368,11896313.110186018,18116386.245982133,3894.5730615136295,2339.0775202923382,6025.637502481414,36351.87300975455,26670.53751841846,51118.49454149956,862216.2027165374,515693.908566684,1364126.1426987075,13245820.341813292,11067580.736252936,16989949.555418752,3632.8869924144938,2190.164032300843,5571.962118598964,33909.30007504203,24805.246652087913,47950.076653147524,647195.4589178638,387763.19387244736,1017312.8801736061,3684793.9830457545,3040995.0758660166,4835827.987506377,1010.6161630833034,616.0523704719642,1501.8722326042707,9433.07259659714,6798.757920212865,13709.818676331539,80539.96637507249,50001.227165615805,115694.0665274912,4911392.939857676,4075415.9244199763,6392320.746479131,1347.0313703049046,821.5713804926027,2012.1094527159119,12573.16592603566,9129.43454277194,18032.964627659072,80539.96637507249,43219.53853654709,100999.60476435491,5865522.992479751,4904148.298353057,7518757.43704251,1608.7174394040405,970.484868484098,2465.7848365983623,15015.738860748175,10994.725409102486,21201.38251601111,80539.96637507249,171150.25323078374,447812.86728945636
Mauritania,MRT,288858.1017983144,209206.77970266948,414564.8748570777,0.0,0.0,0.0,1722.6840025491813,1175.4398552210228,2707.4656767621063,15784.956326029782,9456.16687738822,27156.714150252214,242819.37867819017,175715.63378067175,348265.90285001846,0.0,0.0,0.0,1448.1195318866799,988.5333527887519,2257.200265173658,14708.679045977946,8673.3003839299,25235.008133601987,227680.49449193856,163636.2499612788,325605.4418073911,0.0,0.0,0.0,1357.8346707671892,928.4360512316769,2126.743838141436,14847.86905001524,8799.149520764495,25404.94460503739,210343.40403566806,152337.55597799696,301904.2884142021,0.0,0.0,0.0,1254.4402075555656,855.8984376458019,1971.803193391279,11496.820167406502,6887.278609603051,19781.858019470536,46038.723120124276,33491.14592199772,66298.9720070593,0.0,0.0,0.0,274.56447066250155,186.90650243227083,450.2654115884482,1076.277280051836,782.8664934583205,1921.7060166502254,61177.60730637588,45570.52974139068,88959.43304968668,0.0,0.0,0.0,364.849331781992,247.003803989346,580.7218386206702,1076.277280051836,657.0173566237265,1751.7695452148212,78514.69776264638,56869.22372467251,112660.58644287565,0.0,0.0,0.0,468.2437949936157,319.5414175752209,735.6624833708273,1076.277280051836,2568.888267785169,7374.856130781678
Mozambique,MOZ,25703803.600737244,21713975.47312867,31779630.506625995,15409.430258641698,10538.778298053947,23375.507835430002,65801.73721788736,48358.0145514989,90056.11039870432,2257023.595800549,1522496.9041267575,3405000.3527364545,21895911.545498412,18538353.501662176,26997960.598717038,13126.598971526058,8971.245138200831,19868.859935250046,56053.53355647594,41088.17412698243,76490.10406397615,2110959.0943400776,1417461.3839041516,3181188.694678259,20631161.352975603,17489487.002858713,25451916.810342513,12368.38123110865,8469.02089952009,18717.89514614864,52815.77306361755,38626.79938502777,72762.78086335682,2129339.7552991603,1430950.2350596192,3208457.5914422935,19453360.598357584,16434158.125286877,24054720.150688022,11662.289678715159,7975.428207553281,17691.86799957208,49800.60313179541,36590.40428347284,68174.35121281787,1709729.3239796818,1153190.074073208,2579752.9699551985,3807892.0552388327,3175621.971466491,4781669.9079089565,2282.831287115639,1567.533159853117,3506.6479001799557,9748.203661411422,7269.840424516471,13566.006334728168,146064.50146047113,105035.52022260585,223811.65805819508,5072642.247761642,4224488.470269956,6327713.696283482,3041.0490275330494,2069.757398533857,4657.612689281362,12985.964154269812,9731.215166471127,17293.329535347504,146064.50146047113,91546.66906713828,196542.76129416085,6250443.002379661,5279817.347841791,7724910.355937973,3747.14057992654,2563.3500905006667,5683.639835857919,16001.134086091948,11767.61026802606,21881.75918588645,146064.50146047113,369306.8300535494,825247.3827812558
Namibia,NAM,27910.420160631325,23757.55183298633,32642.716651706673,8.8616775937974,6.0623741880579285,12.5972186591711,71.4506756112155,54.6593338434243,93.29127569836581,633.3812826278736,425.739024016784,910.1830808732404,21525.69262618611,18321.969324027472,25110.99029452863,6.834499335323787,4.647964463485312,9.7276515539826,55.1057731230359,42.2546805965969,71.7034145359939,567.2697778045446,379.85672858835403,816.3450522532329,19455.174108469444,16560.63861520906,22733.219497964434,6.177100863699253,4.185220300861707,8.81439073538425,49.8052457176814,38.1460128669917,64.9655330609986,574.9590359746148,385.9319005993542,828.5421758768557,17528.56722876724,14920.409275673775,20500.582123549102,5.565394951726186,3.8073293424065127,7.9114653323864,44.8731321056435,34.327387564785,58.59020577656,397.7974184163691,267.38582619432543,571.6482180708707,6384.727534445214,5435.582508958856,7531.726357178041,2.0271782584736138,1.414409724572616,2.8695671051885,16.3449024881796,12.404653246827401,21.5878611623719,66.11150482332897,45.88229542843002,93.8380286200076,8455.246052161881,7196.91321777727,9909.497153742239,2.684576730098147,1.8771538871962212,3.782827923786849,21.645429893534104,16.513320976432603,28.325742637367203,66.11150482332897,39.80712341742982,81.64090499638482,10381.852931864087,8837.142557312553,12142.134528157567,3.296282642071214,2.255044845651416,4.6857533267847,26.577543505572002,20.3319462786393,34.701069921805804,66.11150482332897,158.3531978224586,338.5348628023698
